order_id,metro_id,store_id,customer_id,created_at
13925566,1,1,1927647,2019-01-13 19:24:47.255192
14095950,1,1,4685,2019-01-18 23:09:21.312915
14029134,1,1,646,2019-01-16 21:55:25.947336
13993204,1,1,198884,2019-01-15 18:41:48.862112
14025759,1,1,6924,2019-01-16 20:25:35.241248
13932839,1,1,186582,2019-01-13 20:57:31.958230
14182473,1,1,679,2019-01-21 13:26:50.211933
14110876,1,1,1189032,2019-01-19 15:50:28.981979
14107080,20,1,1951956,2019-01-19 14:18:50.702297
13928155,1,1,1204474,2019-01-13 19:56:41.835386
14442557,1,1,149510,2019-01-28 17:26:08.731765
13887240,20,1,1926237,2019-01-12 21:00:24.244764
14229350,1,1,105907,2019-01-22 17:39:11.062642
13926818,1,1,1248815,2019-01-13 19:40:19.037536
14093421,1,1,380539,2019-01-18 22:13:06.050057
13921534,1,1,98163,2019-01-13 18:32:38.822124
13932758,1,1,385377,2019-01-13 20:56:36.521968
14231453,1,1,28,2019-01-22 18:34:03.997569
14313198,1,1,1516844,2019-01-25 16:17:55.304666
14163510,1,1,552954,2019-01-20 20:09:51.383549
14076234,1,1,1678745,2019-01-18 15:43:52.330525
14021160,1,1,599926,2019-01-16 18:21:52.573516
14197832,1,1,905722,2019-01-21 18:46:18.320829
13925526,20,1,1811476,2019-01-13 19:24:12.407243
14093992,1,1,1802060,2019-01-18 22:26:03.850639
14456348,1,1,1496,2019-01-28 22:47:42.215618
13753249,1,1,419863,2019-01-08 13:40:28.399390
14214444,1,1,217230,2019-01-22 00:04:07.977706
14107281,1,1,1989966,2019-01-19 14:24:51.963619
13818287,1,1,1215885,2019-01-10 19:39:24.290957
13928934,20,1,925047,2019-01-13 20:06:26.506659
14286171,1,1,315993,2019-01-24 17:27:11.354813
14265134,20,1,1957188,2019-01-23 20:43:59.695294
13923025,1,1,1610974,2019-01-13 18:51:16.551866
14035669,1,1,147081,2019-01-17 01:30:07.572973
14027406,1,1,1960282,2019-01-16 21:09:53.385288
14331357,1,1,580430,2019-01-25 23:58:36.234504
14204509,1,1,1972319,2019-01-21 20:41:44.755968
14217859,1,1,17909,2019-01-22 02:45:41.783754
13694040,1,1,1333849,2019-01-06 19:01:08.407939
13652931,1,1,1215491,2019-01-05 19:12:28.994467
13698254,1,1,1212389,2019-01-06 19:54:38.611596
13553990,1,1,437044,2019-01-02 17:18:19.881024
14091566,1,1,348,2019-01-18 21:31:48.717253
14096551,1,1,800592,2019-01-18 23:24:05.897555
13933799,20,1,1434778,2019-01-13 21:10:31.911008
13663209,1,1,432671,2019-01-05 22:53:10.070711
14009125,1,1,1927869,2019-01-16 03:44:12.284328
14447200,1,1,413233,2019-01-28 19:11:37.862354
13564245,1,1,1120083,2019-01-02 20:51:00.043694
14225288,1,1,1927869,2019-01-22 15:52:41.720223
14175446,1,1,1226582,2019-01-20 23:55:22.818720
14207801,1,1,1396386,2019-01-21 21:41:37.819532
14205462,1,1,469596,2019-01-21 20:58:12.118018
14206811,1,1,1660780,2019-01-21 21:23:11.869975
13909235,1,1,24530,2019-01-13 15:45:26.106905
13535823,1,1,2104,2019-01-01 21:45:54.608873
14417025,1,1,1933200,2019-01-27 21:37:14.228695
13932586,1,1,356421,2019-01-13 20:54:32.490688
13994683,1,1,203924,2019-01-15 19:21:49.993647
14443407,1,1,1837609,2019-01-28 17:45:14.844817
13698767,1,1,18648,2019-01-06 20:01:24.713272
14193923,1,1,1902034,2019-01-21 17:35:10.600582
13946148,1,1,1994748,2019-01-14 01:15:59.906393
14028533,1,1,143,2019-01-16 21:40:03.690651
13928053,1,1,901329,2019-01-13 19:55:30.555112
13930039,1,1,1607,2019-01-13 20:21:03.169806
13692732,1,1,280,2019-01-06 18:45:26.614065
14450730,1,1,37307,2019-01-28 20:32:22.585102
13968560,1,1,39605,2019-01-14 20:47:21.596014
14087894,1,1,2965,2019-01-18 20:09:37.733919
14026148,1,1,341439,2019-01-16 20:36:41.149722
13695063,1,1,94877,2019-01-06 19:14:27.778315
14090452,20,1,141563,2019-01-18 21:06:42.738568
14023915,1,1,57557,2019-01-16 19:37:41.605577
14169111,1,1,1053,2019-01-20 21:40:07.517562
13956371,1,1,6623,2019-01-14 16:02:01.022615
13997115,1,1,128652,2019-01-15 20:25:54.657701
14261507,1,1,1323,2019-01-23 19:09:32.980873
13936716,1,1,1253597,2019-01-13 21:50:57.207618
13994488,1,1,350137,2019-01-15 19:16:56.980218
13914284,1,1,1146636,2019-01-13 16:56:40.019979
14060441,1,1,153958,2019-01-17 22:49:31.635730
14001000,1,1,104842,2019-01-15 21:59:26.217426
14028864,1,1,7033,2019-01-16 21:48:30.549006
14499427,1,1,812583,2019-01-30 17:01:04.633645
14045441,1,1,533890,2019-01-17 16:26:35.243141
13999424,1,1,749122,2019-01-15 21:21:25.400207
14106585,1,1,343580,2019-01-19 14:03:43.768667
14027204,1,1,1189932,2019-01-16 21:04:31.349813
13926569,1,1,1721,2019-01-13 19:37:19.878689
14171733,1,1,1926037,2019-01-20 22:27:10.352091
14270418,1,1,36128,2019-01-23 23:02:58.007049
13700331,1,1,1291272,2019-01-06 20:20:26.549487
14433560,1,1,2965,2019-01-28 13:38:49.926319
14010730,1,1,859676,2019-01-16 12:15:47.818678
13567013,1,1,128414,2019-01-02 21:49:28.083183
14086658,1,1,24829,2019-01-18 19:41:58.015052
13984952,1,1,15298,2019-01-15 14:43:16.711281
14022944,1,1,638933,2019-01-16 19:10:47.180704
14181991,1,1,652801,2019-01-21 13:03:43.342742
14075333,1,1,2001754,2019-01-18 15:22:13.177016
14059215,1,1,455688,2019-01-17 22:18:24.377367
13971347,1,1,369440,2019-01-14 21:51:11.124990
14195054,1,1,261127,2019-01-21 17:55:04.357899
14106472,1,1,563466,2019-01-19 14:00:41.057983
14213720,1,1,250126,2019-01-21 23:44:28.810634
14200773,1,1,902151,2019-01-21 19:38:10.964124
14190776,1,1,1924510,2019-01-21 16:38:36.433714
14443571,1,1,885040,2019-01-28 17:49:09.685758
13944739,1,1,613710,2019-01-14 00:25:11.921254
14058740,1,1,7593,2019-01-17 22:05:41.839240
14060011,1,1,24422,2019-01-17 22:38:16.860340
14023036,1,1,1155,2019-01-16 19:13:18.320414
14234546,1,1,1913247,2019-01-22 19:50:21.033579
14105615,1,1,49440,2019-01-19 13:29:51.016584
14023505,1,1,149591,2019-01-16 19:26:15.329423
13698358,1,1,3219,2019-01-06 19:56:00.570363
14205023,1,1,866740,2019-01-21 20:50:36.429287
14182432,1,1,1228455,2019-01-21 13:24:59.205409
14179066,1,1,354517,2019-01-21 02:46:50.097292
14096866,1,1,1203987,2019-01-18 23:32:38.294568
13970740,1,1,73715,2019-01-14 21:38:27.948147
13886700,1,1,7836,2019-01-12 20:49:12.702396
14404669,1,1,1848935,2019-01-27 19:07:26.287568
14027493,1,1,1291272,2019-01-16 21:12:05.983333
14272925,1,1,1729621,2019-01-24 00:23:53.200422
14000921,1,1,35533,2019-01-15 21:57:38.748571
14036796,1,1,2014365,2019-01-17 02:47:48.946673
13938933,1,1,5406,2019-01-13 22:23:43.479404
13996450,1,1,1678240,2019-01-15 20:07:10.972751
13924428,1,1,18089,2019-01-13 19:09:25.397872
14113464,1,1,872,2019-01-19 16:43:28.087431
14020785,1,1,2601,2019-01-16 18:11:56.411095
14159459,1,1,1860631,2019-01-20 19:08:07.490425
14161090,1,1,32947,2019-01-20 19:32:43.060244
14100844,1,1,641389,2019-01-19 01:49:29.576320
14131214,1,1,680867,2019-01-19 23:05:38.384444
14028903,1,1,89276,2019-01-16 21:49:41.599320
14179939,1,1,68158,2019-01-21 04:02:28.812675
14434953,1,1,2069051,2019-01-28 14:23:53.651788
14117384,1,1,27535,2019-01-19 18:01:54.640342
14041075,1,1,3926,2019-01-17 14:02:56.880316
13688942,1,1,468109,2019-01-06 17:55:45.737705
14429946,20,1,2060931,2019-01-28 03:11:07.967025
14134492,20,1,166766,2019-01-20 01:04:39.136940
13888393,1,1,130206,2019-01-12 21:24:23.214816
13931921,1,1,1776,2019-01-13 20:46:04.377106
13999275,1,1,956431,2019-01-15 21:18:13.843136
14192914,1,1,146991,2019-01-21 17:16:17.350783
14000254,1,1,1124,2019-01-15 21:42:24.179463
14116527,1,1,1021714,2019-01-19 17:44:37.955838
13583649,1,1,941378,2019-01-03 16:06:29.418537
13927442,1,1,35751,2019-01-13 19:47:48.118141
14448435,20,1,1191455,2019-01-28 19:39:24.005860
14184250,1,1,7033,2019-01-21 14:24:00.211196
14276882,1,1,310,2019-01-24 06:14:28.430761
14119870,1,1,884018,2019-01-19 18:51:45.753412
14185214,1,1,1637710,2019-01-21 14:47:24.340854
14102410,1,1,1682558,2019-01-19 03:30:38.586743
13931990,1,1,220010,2019-01-13 20:46:59.737758
14000473,1,1,1053333,2019-01-15 21:46:59.922447
14183904,1,1,93605,2019-01-21 14:14:22.863397
14213800,1,1,361987,2019-01-21 23:46:27.264248
14100477,1,1,855318,2019-01-19 01:31:44.260165
13887803,1,1,40546,2019-01-12 21:12:33.575095
14447137,1,1,1810260,2019-01-28 19:09:41.021577
14175624,1,1,375802,2019-01-20 23:59:46.110876
14057841,1,1,1253536,2019-01-17 21:44:21.453875
13924889,1,1,123507,2019-01-13 19:15:53.802924
14093204,1,1,953832,2019-01-18 22:08:29.163023
14172469,1,1,645675,2019-01-20 22:42:07.408917
14130022,1,1,520459,2019-01-19 22:34:35.259680
13935735,1,1,1577285,2019-01-13 21:37:34.970651
14094796,1,1,565070,2019-01-18 22:43:41.507886
14045181,1,1,2007531,2019-01-17 16:18:26.753403
14401522,1,1,285,2019-01-27 18:31:30.290237
14107571,1,1,1970177,2019-01-19 14:32:57.375222
14299370,1,1,308669,2019-01-24 23:30:01.963199
13884518,1,1,1005257,2019-01-12 20:06:05.526591
14091911,1,1,1496,2019-01-18 21:39:57.964715
14204841,1,1,74891,2019-01-21 20:47:43.346283
13938894,20,1,74629,2019-01-13 22:23:07.974717
14000870,1,1,287099,2019-01-15 21:56:27.030344
14327090,1,1,180793,2019-01-25 22:03:12.488751
14459694,1,1,1825999,2019-01-29 00:27:20.934406
14295541,1,1,911784,2019-01-24 21:41:49.179696
14002721,1,1,979144,2019-01-15 22:47:04.854800
13572340,1,1,1543631,2019-01-03 00:03:43.522870
13533699,1,1,79151,2019-01-01 20:54:00.591135
14111303,1,1,1150077,2019-01-19 15:58:48.890553
14176866,1,1,1596096,2019-01-21 00:44:38.342039
14456576,20,1,1760257,2019-01-28 22:54:05.006831
13924308,20,1,78686,2019-01-13 19:07:44.130767
14108544,1,1,1151,2019-01-19 14:57:51.442700
13927108,1,1,190209,2019-01-13 19:43:43.173823
14216324,1,1,1843540,2019-01-22 01:11:42.234657
14298762,1,1,456734,2019-01-24 23:10:50.487036
14214578,1,1,1390282,2019-01-22 00:08:22.819214
14214957,1,1,115519,2019-01-22 00:19:36.374233
14021278,1,1,80645,2019-01-16 18:25:25.330154
14170600,1,1,575478,2019-01-20 22:06:18.722038
14268069,1,1,925109,2019-01-23 21:58:22.525681
13922544,1,1,1826636,2019-01-13 18:45:22.591560
14478681,1,1,203731,2019-01-29 19:32:18.940484
14026823,1,1,1817885,2019-01-16 20:54:25.775650
14164780,1,1,116960,2019-01-20 20:29:43.821548
13967047,1,1,34400,2019-01-14 20:12:08.949058
13929606,1,1,59,2019-01-13 20:15:06.266328
14170493,1,1,1819453,2019-01-20 22:04:25.758513
14094412,1,1,97787,2019-01-18 22:35:09.697816
14139144,1,1,1987383,2019-01-20 13:00:47.678406
13929311,1,1,127045,2019-01-13 20:11:14.725193
14094760,1,1,1990914,2019-01-18 22:42:46.862807
14158885,20,1,1909743,2019-01-20 18:59:12.487835
14153183,1,1,1861350,2019-01-20 17:35:59.260516
14149108,1,1,102062,2019-01-20 16:34:47.800594
13926493,1,1,948950,2019-01-13 19:36:27.292156
14178112,20,1,1660219,2019-01-21 01:43:29.907646
14433474,20,1,64456,2019-01-28 13:36:13.343037
14004925,1,1,1321656,2019-01-15 23:49:56.092948
14174055,1,1,1697512,2019-01-20 23:18:00.310126
13599636,1,1,52853,2019-01-03 22:45:05.474822
14079169,1,1,1873027,2019-01-18 16:54:07.881600
13928560,1,1,139348,2019-01-13 20:01:15.879236
13990418,20,1,1224192,2019-01-15 17:26:10.733147
13592752,1,1,233632,2019-01-03 19:53:06.181854
14119152,1,1,1026,2019-01-19 18:37:32.741068
14120689,1,1,140734,2019-01-19 19:07:22.935311
14183292,1,1,133,2019-01-21 13:56:05.082697
14023487,1,1,1822887,2019-01-16 19:25:37.531229
14267136,1,1,3847,2019-01-23 21:35:38.208748
14153785,1,1,767992,2019-01-20 17:44:08.695674
13884361,1,1,72013,2019-01-12 20:02:39.673160
14130703,1,1,560,2019-01-19 22:52:49.539575
14161844,1,1,1539278,2019-01-20 19:44:10.434885
14104427,1,1,332911,2019-01-19 12:10:06.274396
13891624,1,1,1422393,2019-01-12 22:35:15.885330
14260157,1,1,884616,2019-01-23 18:35:07.573827
14128164,1,1,591299,2019-01-19 21:49:00.948426
14221641,1,1,1165470,2019-01-22 13:56:53.232272
14172282,1,1,1940928,2019-01-20 22:38:14.841041
14172852,1,1,1200780,2019-01-20 22:49:58.610066
13657564,1,1,745607,2019-01-05 20:47:34.555396
14211506,1,1,1522774,2019-01-21 22:51:40.291313
13699005,1,1,1251282,2019-01-06 20:04:20.529293
14261536,20,1,1639461,2019-01-23 19:10:20.034814
13885330,1,1,644,2019-01-12 20:22:46.818454
13928518,1,1,797430,2019-01-13 20:00:50.609521
14163637,1,1,101781,2019-01-20 20:11:38.944799
13551384,1,1,434454,2019-01-02 16:20:12.039231
14278796,1,1,881,2019-01-24 13:28:33.558902
14216237,1,1,1217595,2019-01-22 01:07:21.814725
13991803,1,1,4853,2019-01-15 18:03:57.172778
13788063,1,1,1915762,2019-01-09 18:15:04.566364
14081937,1,1,345882,2019-01-18 17:56:58.003401
13923188,1,1,134147,2019-01-13 18:53:39.906055
14106679,1,1,352147,2019-01-19 14:06:29.291727
14113182,1,1,1434097,2019-01-19 16:38:09.201985
14002270,20,1,411555,2019-01-15 22:34:17.658070
13671160,1,1,248525,2019-01-06 05:35:56.441857
13654947,1,1,1105219,2019-01-05 19:53:55.930896
14163438,1,1,398756,2019-01-20 20:08:42.682321
14064438,1,1,1721898,2019-01-18 00:50:04.841160
14386996,1,1,358579,2019-01-27 15:44:36.576392
13725712,1,1,49917,2019-01-07 15:39:13.938137
13886808,1,1,1594201,2019-01-12 20:51:28.437541
14113474,1,1,359068,2019-01-19 16:43:37.372087
14095440,1,1,221049,2019-01-18 22:57:06.620069
14423307,1,1,517565,2019-01-27 23:13:09.987275
13886663,1,1,152121,2019-01-12 20:48:32.320573
13939474,1,1,1816622,2019-01-13 22:32:27.883558
13687732,1,1,4726,2019-01-06 17:40:09.842498
14236770,1,1,288064,2019-01-22 20:46:49.826556
14166503,1,1,28688,2019-01-20 20:57:03.684203
14176483,1,1,1159745,2019-01-21 00:29:48.648849
14027965,1,1,1109812,2019-01-16 21:24:04.335334
14322780,1,1,1722363,2019-01-25 20:16:33.676478
13672114,1,1,184788,2019-01-06 12:01:01.706425
14116921,1,1,1485868,2019-01-19 17:52:40.497142
14185456,1,1,756638,2019-01-21 14:52:53.445193
14083046,1,1,135251,2019-01-18 18:22:17.470582
13733145,1,1,217658,2019-01-07 18:54:44.361386
14231391,1,1,234548,2019-01-22 18:32:25.444788
13827107,1,1,1493200,2019-01-10 23:41:13.797203
14426416,1,1,8945,2019-01-28 00:22:39.958434
13586921,1,1,1320305,2019-01-03 17:31:35.715070
14120815,1,1,397787,2019-01-19 19:10:03.936682
14139354,1,1,215881,2019-01-20 13:12:05.716098
14199313,1,1,1059174,2019-01-21 19:12:24.715502
14174902,1,1,1813260,2019-01-20 23:40:45.580744
14095030,1,1,1814853,2019-01-18 22:48:54.115368
14421058,1,1,96888,2019-01-27 22:34:49.382922
14050044,1,1,511,2019-01-17 18:32:30.610026
13930975,20,1,88128,2019-01-13 20:33:21.500507
13932507,1,1,502883,2019-01-13 20:53:35.870065
14112716,1,1,391395,2019-01-19 16:28:18.966684
14000590,1,1,499886,2019-01-15 21:49:43.856977
13687175,1,1,174432,2019-01-06 17:32:24.456446
14142589,1,1,179626,2019-01-20 14:44:53.202577
14211526,1,1,2038287,2019-01-21 22:52:04.287483
13932134,1,1,840399,2019-01-13 20:48:49.946186
13927412,1,1,9062,2019-01-13 19:47:21.114107
13999304,1,1,141039,2019-01-15 21:18:57.006276
14054868,1,1,1826474,2019-01-17 20:37:12.715946
14059524,1,1,231378,2019-01-17 22:26:58.772541
14061403,1,1,23420,2019-01-17 23:14:28.048375
13874095,1,1,217580,2019-01-12 16:39:54.608400
13984706,1,1,753919,2019-01-15 14:33:26.979311
13926633,1,1,430504,2019-01-13 19:38:12.924688
13861550,20,1,1294459,2019-01-12 01:45:39.224638
13907137,1,1,8979,2019-01-13 15:12:37.592499
14333835,1,1,672315,2019-01-26 01:31:05.081312
13929928,1,1,1743126,2019-01-13 20:19:18.597334
14081105,1,1,1209778,2019-01-18 17:38:39.993494
14299497,1,1,1953877,2019-01-24 23:34:05.087406
14209322,1,1,120052,2019-01-21 22:09:51.452334
14002795,1,1,699592,2019-01-15 22:49:16.115492
13517891,1,1,1506709,2019-01-01 03:29:03.960797
13702051,1,1,951416,2019-01-06 20:42:07.581874
13897273,1,1,80718,2019-01-13 01:51:42.360086
13909252,1,1,605323,2019-01-13 15:45:47.145094
14448375,1,1,1230631,2019-01-28 19:37:59.897976
13999295,1,1,900905,2019-01-15 21:18:44.360611
14027066,1,1,1543111,2019-01-16 21:00:35.899868
14111665,20,1,502018,2019-01-19 16:06:24.128390
13695902,1,1,1861350,2019-01-06 19:25:13.054738
14063297,1,1,427904,2019-01-18 00:11:21.938588
13935385,1,1,769913,2019-01-13 21:32:26.554929
14048135,1,1,1396386,2019-01-17 17:40:12.942434
14048343,1,1,219593,2019-01-17 17:46:47.604458
14046716,20,1,1375532,2019-01-17 17:00:48.669475
13699824,20,1,1957188,2019-01-06 20:14:13.422672
13694353,1,1,1229156,2019-01-06 19:05:08.945405
13881118,1,1,37743,2019-01-12 18:58:26.172074
14168999,1,1,55358,2019-01-20 21:38:03.694002
14107902,1,1,5189,2019-01-19 14:41:39.440874
13749033,1,1,382578,2019-01-08 01:35:09.523098
14234541,1,1,43778,2019-01-22 19:50:14.832331
14029682,1,1,1124058,2019-01-16 22:10:24.553523
14117738,20,1,1452778,2019-01-19 18:08:40.558533
14107881,1,1,109149,2019-01-19 14:41:00.603502
14028412,1,1,37307,2019-01-16 21:36:29.460214
14195621,1,1,69664,2019-01-21 18:06:08.669240
14207897,1,1,285,2019-01-21 21:43:31.303984
14112118,1,1,253999,2019-01-19 16:15:56.009276
14171993,1,1,1197793,2019-01-20 22:32:28.294274
14001188,1,1,1745857,2019-01-15 22:04:17.777175
14000778,1,1,1902468,2019-01-15 21:54:20.374911
13926727,1,1,1700,2019-01-13 19:39:15.443488
13991082,1,1,2455,2019-01-15 17:44:58.442223
14000087,1,1,261744,2019-01-15 21:38:32.322205
14166702,1,1,1727832,2019-01-20 21:00:03.918562
14076504,20,1,77765,2019-01-18 15:50:03.005988
14107520,1,1,915226,2019-01-19 14:31:31.646170
14285722,1,1,1232851,2019-01-24 17:15:02.151907
14238906,1,1,127584,2019-01-22 21:38:15.508606
14033483,1,1,351477,2019-01-16 23:57:54.292836
14118801,1,1,1996943,2019-01-19 18:30:26.103308
14113655,1,1,77958,2019-01-19 16:47:10.770451
14221666,20,1,890902,2019-01-22 13:57:41.561336
14168343,20,1,894505,2019-01-20 21:27:28.359901
13698641,1,1,78197,2019-01-06 19:59:42.516859
14423145,1,1,680959,2019-01-27 23:10:18.415902
14169983,1,1,1239403,2019-01-20 21:55:06.746933
14211208,1,1,12851,2019-01-21 22:46:17.830647
14238640,1,1,752868,2019-01-22 21:31:58.300385
14023019,1,1,1709149,2019-01-16 19:12:53.734319
14049233,1,1,925912,2019-01-17 18:10:55.990890
14158518,1,1,276509,2019-01-20 18:53:58.419550
14410103,1,1,904284,2019-01-27 20:10:52.752556
13889160,1,1,78086,2019-01-12 21:40:09.103669
14247503,1,1,479513,2019-01-23 03:35:00.483386
14021368,1,1,536705,2019-01-16 18:28:04.562462
14408656,1,1,1873849,2019-01-27 19:54:02.531636
14160332,1,1,186972,2019-01-20 19:21:22.599390
14111948,1,1,4543,2019-01-19 16:12:39.396147
14109111,1,1,151574,2019-01-19 15:10:39.073761
14020477,1,1,448,2019-01-16 18:03:29.952956
13982558,1,1,201219,2019-01-15 12:52:53.823888
13914181,1,1,620926,2019-01-13 16:55:16.555589
14085135,1,1,762953,2019-01-18 19:08:54.007638
14081824,1,1,1801888,2019-01-18 17:54:53.179715
14078929,1,1,1567560,2019-01-18 16:49:02.065402
14123529,1,1,671624,2019-01-19 20:06:47.490136
14095199,1,1,1650405,2019-01-18 22:52:26.521055
14414297,1,1,701628,2019-01-27 21:01:50.454277
14092450,1,1,1717402,2019-01-18 21:51:11.737341
13960155,20,1,374248,2019-01-14 17:32:45.814931
14278402,1,1,220,2019-01-24 13:05:01.450856
13699290,1,1,90950,2019-01-06 20:07:42.794963
14111347,1,1,134139,2019-01-19 15:59:29.108583
14142978,1,1,265095,2019-01-20 14:51:59.022400
14378501,1,1,245057,2019-01-27 13:31:15.696537
14076386,1,1,483549,2019-01-18 15:47:33.498023
14204339,20,1,2016417,2019-01-21 20:38:54.927726
13599428,1,1,518622,2019-01-03 22:39:41.162824
14143475,1,1,2029750,2019-01-20 15:01:43.926932
14203435,1,1,940027,2019-01-21 20:23:35.886396
13699885,1,1,15536,2019-01-06 20:14:59.389033
14173659,1,1,201604,2019-01-20 23:08:27.858964
14032699,1,1,1238323,2019-01-16 23:33:49.316827
14478391,1,1,718868,2019-01-29 19:24:12.340285
14081405,1,1,1023888,2019-01-18 17:45:22.618998
14023577,1,1,1639643,2019-01-16 19:27:55.169334
14200107,1,1,185657,2019-01-21 19:26:12.109418
13888786,1,1,68892,2019-01-12 21:32:17.361205
14446194,1,1,126002,2019-01-28 18:47:58.794879
13981509,1,1,1147244,2019-01-15 08:00:11.292669
14001972,1,1,1926917,2019-01-15 22:26:35.626779
14188335,1,1,822544,2019-01-21 15:52:51.780916
13698415,1,1,5375,2019-01-06 19:56:45.323406
14155245,1,1,1167220,2019-01-20 18:05:30.167842
14045483,1,1,80691,2019-01-17 16:27:51.319609
14221595,1,1,533975,2019-01-22 13:55:14.163893
14168557,1,1,418468,2019-01-20 21:30:33.883695
14084246,1,1,32938,2019-01-18 18:49:01.354017
14032776,1,1,110081,2019-01-16 23:36:14.029142
14412872,1,1,169785,2019-01-27 20:44:51.550949
14132123,1,1,1652555,2019-01-19 23:33:41.007168
14210241,1,1,908915,2019-01-21 22:27:57.104981
14267088,1,1,1304350,2019-01-23 21:34:29.062752
14456502,1,1,1926064,2019-01-28 22:52:17.399326
14240753,1,1,6872,2019-01-22 22:24:29.488197
14496211,1,1,13752,2019-01-30 15:16:00.687664
13995782,1,1,320141,2019-01-15 19:49:18.235434
14092947,1,1,637106,2019-01-18 22:02:23.087126
14212576,1,1,1337096,2019-01-21 23:16:03.510316
14111860,1,1,1016573,2019-01-19 16:10:51.527216
14011164,1,1,953006,2019-01-16 12:52:55.301224
14003149,1,1,19193,2019-01-15 22:57:21.582545
14299320,1,1,1302,2019-01-24 23:28:42.858366
13654408,1,1,2008,2019-01-05 19:42:41.778292
13842230,1,1,1503326,2019-01-11 16:55:18.639435
13804981,1,1,18648,2019-01-10 06:55:16.577949
14163409,1,1,260304,2019-01-20 20:08:18.917097
14384014,1,1,330585,2019-01-27 15:05:44.831565
14288190,20,1,2045103,2019-01-24 18:21:58.923103
13928486,1,1,286402,2019-01-13 20:00:28.261317
13811380,1,1,1398,2019-01-10 16:19:23.188962
14168070,1,1,125188,2019-01-20 21:22:48.174914
13701774,1,1,51451,2019-01-06 20:38:49.946036
14170399,1,1,476506,2019-01-20 22:02:45.609538
14156616,20,1,70653,2019-01-20 18:25:39.126180
13893896,1,1,1729424,2019-01-12 23:35:52.497552
14028969,1,1,2013153,2019-01-16 21:51:17.525337
14158167,1,1,1071824,2019-01-20 18:48:34.040599
